head,tail,relation
"Entity: PS, Word: 태조, Start: 0, End: 2","Entity: LC, Word: 수창궁, Start: 4, End: 7",사망한 곳(place of death)
"Entity: PS, Word: 공양왕, Start: 15, End: 18","Entity: DT, Word: 이달12일, Start: 7, End: 13",해당 개체는 다음으로 이어짐(replaced by)
"Entity: PS, Word: 공양왕, Start: 15, End: 18","Entity: PS, Word: 태조, Start: 23, End: 25",해당 개체의 친아버지(father)
"Entity: PS, Word: 공양왕, Start: 15, End: 18","Entity: PS, Word: 태조, Start: 45, End: 47",해당 개체는 다음으로부터 이어짐(replaces)
"Entity: PS, Word: 태조, Start: 23, End: 25","Entity: PS, Word: 공양왕, Start: 15, End: 18",해당 개체의 자녀(child)
"Entity: PS, Word: 태조, Start: 23, End: 25","Entity: PS, Word: 태조, Start: 45, End: 47",다음 국가의 것임(country)
"Entity: PS, Word: 태조, Start: 23, End: 25","Entity: PS, Word: 배극렴, Start: 79, End: 82",해당 개체의 자녀(child)
"Entity: PS, Word: 태조, Start: 45, End: 47","Entity: PS, Word: 공양왕, Start: 15, End: 18",해당 개체의 자녀(child)
"Entity: PS, Word: 태조, Start: 45, End: 47","Entity: PS, Word: 태조, Start: 23, End: 25",다음 국가의 것임(country)
"Entity: PS, Word: 태조, Start: 45, End: 47","Entity: PS, Word: 배극렴, Start: 79, End: 82",해당 개체의 자녀(child)
"Entity: PS, Word: 배극렴, Start: 79, End: 82","Entity: PS, Word: 태조, Start: 23, End: 25",해당 개체의 친아버지(father)
"Entity: PS, Word: 배극렴, Start: 79, End: 82","Entity: PS, Word: 태조, Start: 45, End: 47",해당 개체의 친아버지(father)
"Entity: PS, Word: 배극렴, Start: 79, End: 82","Entity: PS, Word: 왕대비, Start: 86, End: 89",작위(noble title)
"Entity: PS, Word: 왕대비, Start: 86, End: 89","Entity: DT, Word: 이달12일, Start: 7, End: 13",해당 개체가 다음으로 이루어져 있음(has part)
"Entity: PS, Word: 왕대비, Start: 86, End: 89","Entity: PS, Word: 태조, Start: 23, End: 25",해당 개체의 배우자(spouse)
"Entity: PS, Word: 왕대비, Start: 86, End: 89","Entity: PS, Word: 태조, Start: 45, End: 47",해당 개체의 배우자(spouse)
"Entity: PS, Word: 왕대비, Start: 86, End: 89","Entity: PS, Word: 배극렴, Start: 79, End: 82",해당 개체의 배우자(spouse)
